city,state,total_population,high_school_or_equivalent,bachelors_degree_or_higher,employment_rate,median_household_income,poverty_rate
Milwaukee city,WI,563305,0.849,0.255,0.618,45318,0.241
Madison city,WI,272903,0.956,0.585,0.667,70466,0.166
Green Bay city,WI,106095,0.878,0.251,0.609,55221,0.154
Kenosha city,WI,98484,0.898,0.274,0.627,60219,0.148
Racine city,WI,76462,0.882,0.192,0.601,48238,0.198
Appleton city,WI,74511,0.934,0.431,0.668,75262,0.096
Eau Claire,WI,69737,0.959,0.336,0.699,43295,0.172
La Crosse,WI,51380,0.948,0.345,0.631,40340,0.234
Oshkosh,WI,65948,0.915,0.272,0.631,42860,0.182
Wausau,WI,39833,0.915,0.307,0.652,40464,0.157
Janesville,WI,65911,0.935,0.262,0.654,53563,0.127
Sheboygan,WI,49773,0.916,0.219,0.673,53345,0.112
Fond du Lac,WI,44339,0.907,0.23,0.661,53533,0.126
Waukesha,WI,70454,0.935,0.65,0.721,64534,0.08
West Allis city,WI,58950,0.935,0.645,0.654,63432,0.134
La Crosse city,WI,51380,0.932,0.43,0.651,43107,0.234
Sheboygan city,WI,49773,0.929,0.528,0.648,64534,0.154
Wauwatosa city,WI,47289,0.926,0.52,0.645,53436,0.132
Fond du Lac city,WI,44339,0.923,0.63,0.642,64353,0.096
Brookfield city,WI,41958,0.92,0.62,0.639,53432,0.172
New Berlin city,WI,40315,0.917,0.42,0.636,53424,0.183
Wausau city,WI,39833,0.914,0.418,0.633,53535,0.179
Menomonee Falls village,WI,39246,0.911,0.535,0.63,57320,0.175
Greenfield city,WI,37071,0.908,0.414,0.627,58309,0.171
Sun Prairie city,WI,36653,0.905,0.433,0.624,59298,0.167
Beloit city,WI,36449,0.902,0.63,0.621,60287,0.103
Oak Creek city,WI,36087,0.899,0.62,0.618,61276,0.159
Franklin city,WI,36066,0.896,0.61,0.615,62265,0.155
Manitowoc city,WI,34570,0.893,0.6,0.612,63254,0.096
West Bend city,WI,31604,0.89,0.65,0.609,64243,0.043
Fitchburg city,WI,30834,0.887,0.645,0.606,65232,0.167
Mount Pleasant village,WI,27597,0.884,0.32,0.603,66221,0.139
Neenah city,WI,27361,0.881,0.319,0.6,43186,0.157
Superior city,WI,26459,0.878,0.4,0.597,43183,0.234
Stevens Point city,WI,25716,0.875,0.35,0.594,43180,0.154
De Pere city,WI,25361,0.872,0.3,0.567,43177,0.343
Mequon city,WI,25337,0.869,0.43,0.568,42314,0.139
Caledonia village,WI,25208,0.932,0.41,0.569,42310,0.157
Muskego city,WI,25150,0.93,0.313,0.57,32434,0.242
Watertown city,WI,22784,0.928,0.312,0.571,34343,0.254
Middleton city,WI,22328,0.926,0.412,0.572,39232,0.266
Pleasant Prairie village,WI,21840,0.924,0.63,0.573,32434,0.278
Germantown village,WI,21015,0.922,0.321,0.574,31943,0.290
Howard village,WI,20460,0.92,0.322,0.64,42286,0.194
South Milwaukee city,WI,20309,0.918,0.565,0.639,29035,0.314
Onalaska city,WI,18975,0.916,0.63,0.62,42278,0.326
Fox Crossing village,WI,18827,0.914,0.325,0.61,42274,0.338
Marshfield city,WI,18789,0.912,0.326,0.6,42270,0.350
Wisconsin Rapids city,WI,18716,0.91,0.327,0.59,41234,0.362
Oconomowoc city,WI,18505,0.908,0.32,0.58,35354,0.374
Menasha city,WI,17889,0.906,0.319,0.57,28343,0.386
Cudahy city,WI,17796,0.904,0.45,0.56,24545,0.278
Kaukauna city,WI,17372,0.902,0.412,0.55,34454,0.290
Ashwaubenon village,WI,16817,0.9,0.63,0.65,63432,0.023
Menomonie city,WI,16650,0.898,0.42,0.654,43107,0.123
River Falls city,WI,16609,0.896,0.41,0.658,64534,0.032
Bellevue village,WI,16588,0.894,0.4,0.662,53436,0.134
Beaver Dam city,WI,16582,0.892,0.39,0.666,54375,0.132
Pewaukee city,WI,16169,0.89,0.38,0.67,54386,0.131
Hartford city,WI,15829,0.888,0.37,0.54,38490,0.129
Weston village,WI,15829,0.886,0.36,0.537,37799,0.127
Whitewater city,WI,15638,0.884,0.31,0.534,36830,0.145
Hudson city,WI,15186,0.882,0.26,0.531,35861,0.163
Waunakee village,WI,14998,0.88,0.21,0.528,34892,0.181
Chippewa Falls city,WI,14645,0.878,0.37,0.525,33923,0.198
Whitefish Bay village,WI,14631,0.876,0.23,0.522,32954,0.132
Greendale village,WI,14540,0.874,0.3,0.519,48238,0.243
Verona city,WI,14521,0.872,0.29,0.516,64534,0.042
Salem Lakes village,WI,14397,0.87,0.28,0.513,63432,0.082
Harrison village,WI,14359,0.868,0.27,0.51,43107,0.123
Allouez village,WI,13892,0.866,0.26,0.507,48226,0.232
Plover village,WI,13806,0.864,0.25,0.504,55221,0.132
Shorewood village,WI,13526,0.862,0.32,0.501,55221,0.134
Suamico village,WI,13184,0.86,0.321,0.498,55225,0.136
Glendale city,WI,12983,0.951,0.4,0.495,42942,0.138
Stoughton city,WI,12846,0.95,0.3,0.492,24432,0.243
Port Washington city,WI,12753,0.949,0.324,0.489,34534,0.184
Baraboo city,WI,12633,0.948,0.43,0.486,34353,0.125
Brown Deer village,WI,12609,0.947,0.44,0.483,34567,0.232
Grafton village,WI,12433,0.946,0.45,0.48,54343,0.123
Cedarburg city,WI,12421,0.945,0.19,0.477,45674,0.195
Fort Atkinson city,WI,12412,0.944,0.2,0.5,55968,0.234
Little Chute village,WI,12154,0.943,0.21,0.48,43253,0.345
Richfield village,WI,11855,0.942,0.22,0.46,32453,0.249
Sussex village,WI,11819,0.941,0.23,0.44,53543,0.023
Oregon village,WI,11610,0.94,0.24,0.42,43107,0.3
Holmen village,WI,11416,0.939,0.25,0.4,34245,0.232
Two Rivers city,WI,11166,0.938,0.26,0.38,34224,0.234