Fact,Fact Note,"Milwaukee city, Wisconsin","Value Note for Milwaukee city, Wisconsin","Madison city, Wisconsin","Value Note for Madison city, Wisconsin","Green Bay city, Wisconsin","Value Note for Green Bay city, Wisconsin","Kenosha city, Wisconsin","Value Note for Kenosha city, Wisconsin","Racine city, Wisconsin","Value Note for Racine city, Wisconsin","Appleton city, Wisconsin","Value Note for Appleton city, Wisconsin"
"Population Estimates, July 1, 2022, (V2022)",,"563,305",,"272,903",,"106,095",,"98,484",,"76,462",,"74,511",
"Population estimates base, April 1, 2020, (V2022)",,"577,225",,"269,769",,"107,363",,"99,979",,"77,841",,"75,681",
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)",,-2.40%,,1.20%,,-1.20%,,-1.50%,,-1.80%,,-1.50%,
"Population, Census, April 1, 2020",,"577,222",,"269,840",,"107,395",,"99,986",,"77,816",,"75,644",
"Population, Census, April 1, 2010",,"594,833",,"233,209",,"104,057",,"99,218",,"78,860",,"72,623",
"Persons under 5 years, percent",,7.50%,,5.10%,,7.10%,,6.20%,,6.40%,,6.40%,
"Persons under 18 years, percent",,26.30%,,16.50%,,24.10%,,24.40%,,27.80%,,24.00%,
"Persons 65 years and over, percent",,10.80%,,12.10%,,13.40%,,12.90%,,13.10%,,14.20%,
"Female persons, percent",,51.50%,,50.00%,,50.70%,,51.00%,,51.30%,,50.50%,
"White alone, percent",,39.90%,,76.10%,,74.40%,,73.20%,,61.10%,,82.60%,
"Black or African American alone, percent",(a),39.40%,,6.80%,,4.40%,,10.60%,,22.70%,,3.20%,
"American Indian and Alaska Native alone, percent",(a),0.60%,,0.30%,,3.20%,,0.60%,,0.50%,,0.50%,
"Asian alone, percent",(a),4.50%,,8.90%,,3.90%,,2.20%,,0.80%,,7.20%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.00%,,0.00%,,0.00%,,0.10%,,0.00%,,0.00%,
"Two or More Races, percent",,7.60%,,6.20%,,8.60%,,9.80%,,10.60%,,4.90%,
"Hispanic or Latino, percent",(b),19.90%,,7.80%,,16.60%,,18.40%,,23.30%,,6.40%,
"White alone, not Hispanic or Latino, percent",,33.00%,,72.00%,,67.80%,,64.20%,,49.80%,,79.90%,
"Veterans, 2017-2021",,"17,227",,"9,297",,"5,397",,"5,007",,"3,649",,"3,612",
"Foreign born persons, percent, 2017-2021",,10.10%,,12.00%,,9.20%,,9.20%,,5.40%,,6.60%,
"Housing units, July 1, 2022, (V2022)",,X,,X,,X,,X,,X,,X,
"Owner-occupied housing unit rate, 2017-2021",,40.90%,,47.60%,,56.10%,,57.50%,,55.30%,,66.90%,
"Median value of owner-occupied housing units, 2017-2021",,"$135,600 ",,"$277,800 ",,"$151,000 ",,"$168,800 ",,"$125,600 ",,"$165,900 ",
"Median selected monthly owner costs -with a mortgage, 2017-2021",,"$1,340 ",,"$1,805 ",,"$1,182 ",,"$1,440 ",,"$1,181 ",,"$1,297 ",
"Median selected monthly owner costs -without a mortgage, 2017-2021",,$578 ,,$814 ,,$487 ,,$608 ,,$551 ,,$585 ,
"Median gross rent, 2017-2021",,$910 ,,"$1,212 ",,$805 ,,$996 ,,$893 ,,$833 ,
"Building permits, 2022",,X,,X,,X,,X,,X,,X,
"Households, 2017-2021",,"229,470",,"117,324",,"43,887",,"38,581",,"31,099",,"29,926",
"Persons per household, 2017-2021",,2.45,,2.16,,2.36,,2.5,,2.44,,2.41,
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021",,84.50%,,74.80%,,84.30%,,84.30%,,82.90%,,87.10%,
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021",,21.00%,,13.70%,,16.50%,,16.00%,,13.70%,,11.40%,
"Households with a computer, percent, 2017-2021",,89.10%,,96.10%,,90.50%,,92.80%,,91.90%,,94.30%,
"Households with a broadband Internet subscription, percent, 2017-2021",,80.10%,,89.70%,,85.90%,,88.20%,,84.90%,,91.50%,
"High school graduate or higher, percent of persons age 25 years+, 2017-2021",,84.90%,,95.60%,,87.80%,,89.80%,,88.20%,,93.40%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021",,25.50%,,58.50%,,25.10%,,27.40%,,19.20%,,34.90%,
"With a disability, under age 65 years, percent, 2017-2021",,9.70%,,6.00%,,10.60%,,10.20%,,11.90%,,7.50%,
"Persons without health insurance, under age 65 years, percent",,10.30%,,4.50%,,9.50%,,8.90%,,8.00%,,6.00%,
"In civilian labor force, total, percent of population age 16 years+, 2017-2021",,63.90%,,71.20%,,68.10%,,68.00%,,63.20%,,70.50%,
"In civilian labor force, female, percent of population age 16 years+, 2017-2021",,61.60%,,68.80%,,64.20%,,63.90%,,59.90%,,66.70%,
"Total accommodation and food services sales, 2017 ($1,000)",(c),"1,947,292",,"960,212",,"266,530",,"204,579",,D,,"206,376",
"Total health care and social assistance receipts/revenue, 2017 ($1,000)",(c),"7,646,220",,"5,638,652",,"2,488,950",,"737,787",,"474,105",,"1,093,129",
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)",(c),"1,083,707",,"274,503",,"2,117,000",,"93,192",,"63,046",,"66,898",
"Total retail sales, 2017 ($1,000)",(c),D,,"6,336,348",,"1,640,101",,"4,528,047",,"584,716",,"1,360,736",
"Total retail sales per capita, 2017",(c),NA,,"$24,729 ",,"$15,627 ",,"$45,345 ",,"$7,568 ",,"$18,273 ",
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021",,22.3,,19.6,,17.9,,24,,22.6,,19.5,
"Median household income (in 2021 dollars), 2017-2021",,"$45,318 ",,"$70,466 ",,"$55,221 ",,"$60,219 ",,"$48,238 ",,"$68,364 ",
"Per capita income in past 12 months (in 2021 dollars), 2017-2021",,"$25,564 ",,"$42,693 ",,"$29,822 ",,"$31,167 ",,"$24,550 ",,"$41,416 ",
"Persons in poverty, percent",,24.10%,,16.60%,,15.40%,,14.80%,,19.80%,,9.60%,
"Total employer establishments, 2021",,X,,X,,X,,X,,X,,X,
"Total employment, 2021",,X,,X,,X,,X,,X,,X,
"Total annual payroll, 2021 ($1,000)",,X,,X,,X,,X,,X,,X,
"Total employment, percent change, 2020-2021",,X,,X,,X,,X,,X,,X,
"Total nonemployer establishments, 2020",,X,,X,,X,,X,,X,,X,
"All employer firms, Reference year 2017",,"8,580",,"5,443",,"1,893",,"1,597",,"1,069",,"1,708",
"Men-owned employer firms, Reference year 2017",,"4,717",,"2,845",,994,,842,,S,,998,
"Women-owned employer firms, Reference year 2017",,"1,535",,877,,239,,277,,165,,237,
"Minority-owned employer firms, Reference year 2017",,"1,636",,362,,79,,124,,S,,90,
"Nonminority-owned employer firms, Reference year 2017",,"5,470",,"3,895",,"1,490",,"1,177",,778,,"1,325",
"Veteran-owned employer firms, Reference year 2017",,338,,S,,34,,84,,S,,S,
"Nonveteran-owned employer firms, Reference year 2017",,"6,681",,"3,946",,"1,500",,"1,197",,807,,"1,308",
"Population per square mile, 2020",,"6,001.20",,"3,391.20",,"2,361.40",,"3,529.60",,"5,028.50",,"3,051.50",
"Population per square mile, 2010",,"6,188.30",,"3,037.00",,"2,288.60",,"3,684.10",,"5,093.80",,"2,985.40",
"Land area in square miles, 2020",,96.18,,79.57,,45.48,,28.33,,15.48,,24.79,
"Land area in square miles, 2010",,96.12,,76.79,,45.47,,26.93,,15.48,,24.33,
FIPS Code,,"""5553000""",,"""5548000""",,"""5531000""",,"""5539225""",,"""5566000""",,"""5502375""",
,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,
None,,,,,,,,,,,,,
,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,,,
NA,Not available,,,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,,,
X,Not applicable,,,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,,,
N,Data for this geographic area cannot be displayed because the number of sample cases is too small.,,,,,,,,,,,,